CVE_ID,Max_CVSS_Score,Severity,Affected_Servers
CVE-2023-36025,8.7,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2023-36884,8.7,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2023-44487,8.7,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2023-4863,8.7,High,appcbs2
CVE-2024-21412,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2024-30088,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2024-38112,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-49138,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2023-36802,8.7,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2024-21338,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2023-32046,8.7,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2024-43451,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2023-36874,8.7,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2023-4762,8.7,High,appcbs2
CVE-2024-29988,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2024-30040,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2024-30051,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2024-38193,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-43572,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-49039,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2024-7965,8.7,High,appcbs2
CVE-2023-2033,8.7,High,appcbs2
CVE-2023-29360,8.7,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2023-32049,8.7,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2024-43461,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-5274,8.7,High,appcbs2
CVE-2024-38080,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2025-30397,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBJ-SVR-MGTMF0, TPBMH-SVR-MGTMF, TPBT-SVR-MGTMEW, TPKD-SVR-MGTMEX, TPMK-SVR-MGTMET, TPPT-SVR-MGTMEY, TPPW-SVR-MGTMF1, TPTR-SVR-MGTMEZ, appcbs2"
CVE-2025-33053,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBJ-SVR-MGTMF0, TPBMH-SVR-MGTMF, TPBT-SVR-MGTMEW, TPKD-SVR-MGTMEX, TPMK-SVR-MGTMET, TPPT-SVR-MGTMEY, TPPW-SVR-MGTMF1, TPTR-SVR-MGTMEZ, appcbs2"
CVE-2023-36584,8.7,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2024-26169,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-35250,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-38217,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-43573,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2025-26633,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBMH-SVR-MGTMF, TPBT-SVR-MGTMEW, TPKD-SVR-MGTMEX, TPMK-SVR-MGTMET, TPPT-SVR-MGTMEY, TPPW-SVR-MGTMF1, TPTK-SVR-MGTMEV, appcbs2"
CVE-2025-2783,8.7,High,"TPAM-SVR-MGTMEX, TPKD-SVR-MGTMEX, TPMK-SVR-MGTMET, TPPT-SVR-MGTMEY, TPPW-SVR-MGTMF1, appcbs2"
CVE-2025-32706,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBJ-SVR-MGTMF0, TPBMH-SVR-MGTMF, TPBT-SVR-MGTMEW, TPKD-SVR-MGTMEX, TPMK-SVR-MGTMET, TPPT-SVR-MGTMEY, TPPW-SVR-MGTMF1, TPTR-SVR-MGTMEZ, appcbs2"
CVE-2023-7024,8.7,High,appcbs2
CVE-2024-21351,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV"
CVE-2024-38014,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-38213,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-4761,8.7,High,appcbs2
CVE-2025-21418,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-26229,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-38063,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-38178,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-49112,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2024-49113,8.7,High,"AWS-SVRADDS02.pelindotpk.co.id, PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id, TPBB-SVR-MGTMEP, TPBT-SVR-MGTMEW, TPTK-SVR-MGTMEV, appcbs2"
CVE-2022-26923,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
CVE-2022-30190,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
CVE-2022-34721,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
CVE-2022-41128,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
CVE-2023-21768,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
CVE-2023-21674,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
CVE-2022-24481,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
CVE-2023-28252,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
CVE-2022-26809,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
CVE-2022-34713,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
CVE-2022-34718,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
CVE-2022-37969,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
CVE-2023-21554,8.3,High,"PLTP-SVRMONIT.pelindotpk.co.id, SPTP-SVRWSUS01.pelindotpk.co.id"
